date,name,category,value
2004-01-01,Turkey,North Africa and Middle East,4789116.97
2005-01-01,Turkey,North Africa and Middle East,4832401.44
2006-01-01,Turkey,North Africa and Middle East,4857130.14
2007-01-01,Turkey,North Africa and Middle East,4871996.14
2008-01-01,Turkey,North Africa and Middle East,4880324.52
2009-01-01,Turkey,North Africa and Middle East,4895443.16
2010-01-01,Turkey,North Africa and Middle East,4901945.04
2011-01-01,Turkey,North Africa and Middle East,4940216.42
2012-01-01,Turkey,North Africa and Middle East,5015719.55
2013-01-01,Turkey,North Africa and Middle East,5146781.22
2014-01-01,Turkey,North Africa and Middle East,5309860.54
2015-01-01,Turkey,North Africa and Middle East,5477005.74
2016-01-01,Turkey,North Africa and Middle East,5640405.64
2017-01-01,Turkey,North Africa and Middle East,5775723.16
2018-01-01,Turkey,North Africa and Middle East,5878918.14
2019-01-01,Turkey,North Africa and Middle East,5952866.83
1990-01-01,United Arab Emirates,North Africa and Middle East,14059.42
1991-01-01,United Arab Emirates,North Africa and Middle East,15020.96
1992-01-01,United Arab Emirates,North Africa and Middle East,16047.89
1993-01-01,United Arab Emirates,North Africa and Middle East,17173.28
1994-01-01,United Arab Emirates,North Africa and Middle East,18403.7
1995-01-01,United Arab Emirates,North Africa and Middle East,19735.28
1996-01-01,United Arab Emirates,North Africa and Middle East,21446.16
1997-01-01,United Arab Emirates,North Africa and Middle East,23374.08
1998-01-01,United Arab Emirates,North Africa and Middle East,25543.25
1999-01-01,United Arab Emirates,North Africa and Middle East,27963.97
2000-01-01,United Arab Emirates,North Africa and Middle East,30577.13
2001-01-01,United Arab Emirates,North Africa and Middle East,33403.34
2002-01-01,United Arab Emirates,North Africa and Middle East,36368.67
2003-01-01,United Arab Emirates,North Africa and Middle East,39375.31
2004-01-01,United Arab Emirates,North Africa and Middle East,42516.38
2005-01-01,United Arab Emirates,North Africa and Middle East,45614.62
2006-01-01,United Arab Emirates,North Africa and Middle East,51650.71
2007-01-01,United Arab Emirates,North Africa and Middle East,60537.45
2008-01-01,United Arab Emirates,North Africa and Middle East,71402.14
2009-01-01,United Arab Emirates,North Africa and Middle East,79242.9
2010-01-01,United Arab Emirates,North Africa and Middle East,81244.02
2011-01-01,United Arab Emirates,North Africa and Middle East,82843.68
2012-01-01,United Arab Emirates,North Africa and Middle East,84258.91
2013-01-01,United Arab Emirates,North Africa and Middle East,85280.86
2014-01-01,United Arab Emirates,North Africa and Middle East,85780.72
2015-01-01,United Arab Emirates,North Africa and Middle East,85816.33
2016-01-01,United Arab Emirates,North Africa and Middle East,85446.99
2017-01-01,United Arab Emirates,North Africa and Middle East,84659.29
2018-01-01,United Arab Emirates,North Africa and Middle East,84680.95
2019-01-01,United Arab Emirates,North Africa and Middle East,84316.08
1990-01-01,Yemen,North Africa and Middle East,264804.02
1991-01-01,Yemen,North Africa and Middle East,272720.84
1992-01-01,Yemen,North Africa and Middle East,281130.32
1993-01-01,Yemen,North Africa and Middle East,289919.06
1994-01-01,Yemen,North Africa and Middle East,299293.75
1995-01-01,Yemen,North Africa and Middle East,309859.85
1996-01-01,Yemen,North Africa and Middle East,320752.91
1997-01-01,Yemen,North Africa and Middle East,332710.85
1998-01-01,Yemen,North Africa and Middle East,345204.99
1999-01-01,Yemen,North Africa and Middle East,358431.27
2000-01-01,Yemen,North Africa and Middle East,371927.21
2001-01-01,Yemen,North Africa and Middle East,387243.91
2002-01-01,Yemen,North Africa and Middle East,403708.13
2003-01-01,Yemen,North Africa and Middle East,421265.87
2004-01-01,Yemen,North Africa and Middle East,437713.67
2005-01-01,Yemen,North Africa and Middle East,456305.68
2006-01-01,Yemen,North Africa and Middle East,479347.47
2007-01-01,Yemen,North Africa and Middle East,504233.7
2008-01-01,Yemen,North Africa and Middle East,525562.64
2009-01-01,Yemen,North Africa and Middle East,548994.76
2010-01-01,Yemen,North Africa and Middle East,572756.83
2011-01-01,Yemen,North Africa and Middle East,596583.56
2012-01-01,Yemen,North Africa and Middle East,621120.45
2013-01-01,Yemen,North Africa and Middle East,646073.15
2014-01-01,Yemen,North Africa and Middle East,669769.78
2015-01-01,Yemen,North Africa and Middle East,692184.01
2016-01-01,Yemen,North Africa and Middle East,715477.23
2017-01-01,Yemen,North Africa and Middle East,739820.67
2018-01-01,Yemen,North Africa and Middle East,765538.08
2019-01-01,Yemen,North Africa and Middle East,791463.23
